A,B,C,D
1,37,1.25,198.06
2,23,9.03,114.01
3,19,17.04,90.37
4,26,25.14,132.16
5,38,33.13,204.33
6,2,41.13,-11.91
7,27,49.18,138.36
8,34,57.25,180
9,8,65.25,24.34
10,36,73.33,192.25
11,6,81.28,12.25
12,36,89.36,192.33
13,22,97.02,108.08
14,17,105.24,78.09
15,27,113.29,138.19
16,21,121,102.02
17,37,129.24,198.2
18,10,137.32,36.24
19,21,145.34,102.15
20,12,153.15,48.01
21,10,161.3,36.11
22,7,169.18,18.26
23,32,177.26,168.21
24,29,185.23,150.01
25,26,193.04,132.1
26,26,201.04,132.19
27,19,209.37,90.01
28,12,217.31,48.15
29,1,225.27,-17.75
30,39,233.16,210.08
31,16,241.28,72.29
32,36,249.16,192.26
33,0,257.16,-23.65
34,18,265.37,84.35
35,0,273.16,-23.95
36,17,281,78.2
37,17,289.29,78.29
38,9,297.37,30.14
39,19,305.23,90.11
40,28,313.12,144.19
41,5,321.35,6.14
42,35,329.32,186.35
43,23,337.36,114.05
44,15,345.28,66.12
45,32,353.19,168.06
46,32,361.07,168.12
47,6,369.22,12.12
48,34,377.28,180.02
49,19,385.06,90.19
50,35,394,186.27
51,23,401.27,114.19
52,24,409.1,120.08
53,5,417.25,6.11
54,1,425.34,-18.01
55,35,433.17,186.3
56,9,441.03,30.23
57,5,449.14,6.32
58,24,457.32,120.03
59,31,465.13,162.21
60,38,473.17,204.04
61,38,481.31,204.12
62,9,489.06,30.03
63,1,497.27,-17.93
64,26,505,132.09
65,23,513.28,114.04
66,19,521.2,90.32
67,37,529.24,197.98
68,28,537.3,144.21
69,27,545.12,138.28
70,18,553.25,84.05
71,24,561.21,120.24
72,17,569.23,78
73,37,577.33,198
74,2,584.99,-11.71
75,5,593.33,6.03
76,6,601.14,12.12
77,18,609.33,84.1
78,28,616.99,144.12
79,23,625.1,114.17
80,34,633.21,180.15
81,31,641.14,161.98
82,7,649.29,18.19
83,39,657.29,210.34
84,34,665.22,179.99
85,4,673,0.19
86,25,681.23,126.08
87,32,689.27,168.17
88,12,697.1,48.12
89,8,705.26,24.28
90,14,713.25,60.05
91,33,721.07,174.33
92,0,729.01,-23.63
93,30,737.03,156.16
94,0,745.04,-23.76
95,11,753.07,42.24
96,4,761.26,0.04
97,24,768.98,120.3
98,8,777.16,24.03
99,19,784.99,90.2
100,7,793.21,18.36
